,Ticker,Open,Close,Date,Volume
563,TEO,14.63,12.28,2005-03-11,5407700
564,TEO,0.8,0.65,2002-06-28,1786900
565,TEO,1.36,1.05,2002-05-31,806000
566,TEO,1.55,1.3,2002-05-17,3415300
567,TEO,1.86,1.5,2002-05-10,539800
568,TEO,2.98,1.9,2002-04-05,3055500
569,TEO,4.7,3.1,2002-03-22,1329700
570,TEO,8.59,6.59,2001-10-05,1993900
571,TEO,13.55,10.98,2001-07-13,4163400
572,TEO,36.25,28.0,2000-04-14,1526500
573,NLSN,54.69,44.66,2016-10-28,40171725
574,PHG,22.85,19.35,2002-12-06,5443000
575,PHG,16.93,14.03,2002-09-20,10400300
576,PHG,50.06,41.38,2000-07-28,7432600
577,PHG,153.1,44.56,2000-04-20,7679475
578,PHG,177.5,149.0,2000-04-14,4860800
579,TEVA,32.26,20.6,2017-08-04,220105279
580,TEVA,67.8,33.45,2004-07-02,18476100
581,TEVA,80.0,38.88,2002-12-06,7350800
582,TEVA,70.06,59.06,2000-10-13,11124200
583,TEVA,79.0,41.0,2000-02-25,2903750
584,FCX,14.03,11.79,2016-05-06,254910856
585,FCX,5.4,4.35,2016-01-15,474615275
586,FCX,6.6,5.41,2016-01-08,237041934
587,FCX,10.73,8.68,2015-11-13,184564590
588,FCX,15.51,12.29,2015-07-24,208823228
589,FCX,23.02,19.24,2015-01-16,156833688
590,FCX,25.92,21.78,2014-12-12,107895963
591,FCX,39.25,31.7,2012-12-07,322962000
592,FCX,40.49,32.37,2011-09-23,157866400
593,FCX,54.38,45.99,2011-08-05,105055500
594,FCX,107.49,56.76,2011-02-04,71450300
595,FCX,22.52,16.8,2008-12-05,155870000
596,FCX,23.28,19.33,2008-11-21,136259500
597,FCX,29.59,24.34,2008-11-14,114175100
598,FCX,34.51,24.86,2008-10-24,152304800
599,FCX,39.45,32.93,2008-10-17,144785300
600,FCX,60.17,44.86,2008-10-03,107390400
601,FCX,61.5,51.93,2006-02-10,23822900
602,FCX,44.45,36.05,2004-01-16,28334300
603,FCX,13.5,11.05,2001-06-29,5241900
604,FCX,17.88,14.0,2000-02-25,2307900
605,PWR,26.53,18.74,2015-10-16,33971570
606,PWR,13.96,11.67,2008-11-21,24578200
607,PWR,19.73,15.59,2008-11-07,35420600
608,PWR,22.1,17.52,2008-10-24,18071600
609,PWR,27.39,20.96,2008-10-03,23892300
610,PWR,23.54,19.47,2008-01-18,17732400
611,PWR,7.13,6.06,2004-09-24,4857400
612,PWR,6.75,5.47,2004-04-30,7678000
613,PWR,8.67,7.36,2003-10-10,14328800
614,PWR,9.5,7.95,2003-09-26,2019600
615,PWR,7.01,4.95,2003-08-08,6241000
616,PWR,3.9,3.31,2003-04-11,974300
617,PWR,2.97,2.29,2002-07-26,2682200
618,PWR,3.5,2.77,2002-07-12,5180700
619,PWR,10.05,3.39,2002-07-05,8680600
620,PWR,13.1,9.87,2002-06-28,4501600
621,PWR,12.75,10.3,2001-09-21,5662800
622,PWR,17.98,15.1,2001-09-07,1878200
623,PWR,24.59,20.64,2001-08-03,4183000
624,PWR,36.25,24.95,2001-06-15,9017100
625,PWR,26.0,21.64,2001-03-16,3376000
626,PWR,35.75,28.38,2000-09-29,8442900
627,PWR,43.0,35.25,2000-09-22,2285200
628,PWR,57.0,46.0,2000-07-14,4961100
629,WK,14.86,12.41,2016-02-05,344572
630,CRH,28.33,22.98,2010-05-07,1189564
631,MIY,10.59,7.82,2008-10-10,293961
632,EFR,8.53,7.16,2009-03-06,1713931
633,EFR,8.75,6.99,2008-11-21,953618
634,EFR,10.86,8.99,2008-10-10,1596590
635,PSTG,11.57,9.51,2017-03-03,19885980
636,PSTG,14.63,11.84,2016-05-27,23308170
637,ENV,44.51,33.83,2015-08-14,10870110
638,MOH,59.64,48.23,2017-02-17,7505551
639,MOH,64.59,51.76,2016-04-29,13657671
640,MOH,23.07,18.25,2011-08-05,5384400
641,MOH,21.34,16.75,2008-12-12,2495734
642,MOH,25.83,20.84,2008-10-24,1797868
643,MOH,29.3,24.86,2008-10-10,1439201
644,MOH,37.67,31.73,2006-07-21,2097134
645,MOH,48.4,24.82,2005-07-22,8388801
646,EEQ,25.24,20.37,2017-01-27,2267327
647,EEQ,21.02,17.63,2016-01-15,2539401
648,EEQ,30.63,23.85,2008-11-21,437039
649,EEQ,40.0,27.17,2008-10-10,906821
650,DBD,17.35,14.7,2018-02-09,9447332
651,DBD,28.2,21.0,2017-07-07,19377740
652,DBD,45.02,36.15,2005-09-23,12252800
653,HCLP,10.95,9.2,2017-07-07,5287521
654,HCLP,12.45,10.5,2017-06-16,9531979
655,HCLP,16.75,14.1,2017-04-21,10905107
656,HCLP,21.6,17.35,2017-02-24,23377925
657,HCLP,5.94,5.03,2016-03-24,1350097
658,HCLP,4.4,3.7,2016-02-26,2287874
659,HCLP,5.59,4.32,2016-02-12,1584176
660,HCLP,5.51,4.38,2016-01-15,1581838
661,HCLP,8.34,6.37,2015-11-13,3132487
662,HCLP,9.12,7.2,2015-10-16,2595617
663,HCLP,9.16,7.56,2015-10-02,4267821
664,HCLP,12.59,9.23,2015-09-25,3402229
665,HCLP,15.14,12.65,2015-09-11,1890093
666,HCLP,15.56,12.65,2015-08-21,2446334
667,HCLP,21.6,17.34,2015-07-24,3706530
668,HCLP,25.76,21.62,2015-07-17,2332479
669,HCLP,47.88,36.84,2014-11-28,2304226
670,HCLP,20.99,16.55,2012-11-16,4698646
671,STC,14.28,11.38,2010-04-30,2112600
672,STC,12.15,10.3,2009-10-09,4588100
673,STC,15.88,12.64,2009-02-20,1434100
674,STC,22.57,16.46,2009-01-09,1852900
675,STC,10.13,7.51,2008-11-21,967700
676,STC,14.11,10.23,2008-11-14,876000
677,STC,18.1,14.74,2008-10-24,843500
678,STC,25.53,17.25,2008-10-10,749300
679,STC,23.32,16.83,2008-08-01,1864900
680,HI,18.53,13.96,2008-11-21,1324400
681,TWX,11.9,9.19,2008-10-10,311325600
682,TWX,16.85,14.0,2002-12-06,142665000
683,TWX,68.75,55.0,2000-04-14,109990200
684,JLL,139.55,111.28,2016-02-05,3356457
685,JLL,85.86,69.7,2011-08-05,4061500
686,JLL,29.08,24.07,2008-11-14,4164200
687,JLL,31.34,24.69,2008-10-24,3766100
688,JLL,43.8,33.28,2008-10-03,4161500
689,JLL,46.32,37.5,2005-04-29,3128200
690,HAL,50.51,42.2,2014-11-28,105506213
691,HAL,38.91,31.67,2011-09-23,110929900
692,HAL,46.05,38.04,2011-08-19,93314800
693,HAL,55.9,47.09,2011-08-05,87485900
694,HAL,21.97,18.65,2008-10-24,138819200
695,HAL,26.3,17.41,2008-10-10,205818500
696,HAL,33.0,26.8,2008-10-03,117167700
697,HAL,36.61,30.04,2006-07-21,108747650
698,HAL,13.17,10.22,2002-01-04,100440700
699,HAL,22.39,12.0,2001-12-07,106796500
700,HAL,28.2,23.36,2001-11-02,26754200
701,HAL,29.4,22.58,2001-09-21,29781200
702,HAL,42.38,35.81,2000-01-28,17030300
703,NSL,4.01,3.09,2008-11-21,700526
704,NSL,4.65,3.37,2008-10-10,1010491
705,HRS,42.02,35.1,2008-10-10,10185500
706,HRS,60.86,51.13,2008-01-11,10526700
707,HRS,67.39,32.56,2005-04-01,2805550
708,HRS,33.01,26.43,2002-10-18,10564700
709,SC,11.25,9.38,2016-03-18,24913219
710,SC,13.38,10.45,2016-01-29,32477174
711,SC,21.38,18.01,2015-10-30,21192927
712,TBI,25.55,21.55,2017-08-04,2773169
713,TBI,21.65,17.85,2016-10-21,3195436
714,TBI,26.78,21.02,2016-04-22,6060018
715,TBI,16.08,12.89,2012-10-26,2927300
716,TBI,12.18,10.3,2010-07-02,1698600
717,TBI,7.81,6.52,2008-11-14,2137100
718,TBI,9.66,7.49,2008-10-24,2800800
719,TBI,12.16,9.48,2008-10-17,4596100
720,TBI,14.85,12.06,2008-02-08,1989900
721,TBI,14.7,12.26,2008-01-04,1822508
722,TBI,19.55,15.41,2006-07-21,8454600
723,TBI,7.25,5.93,2002-09-20,1448400
724,TBI,7.65,5.96,2002-06-14,6594400
725,TBI,3.9,2.95,2001-09-21,577700
726,TBI,5.1,4.19,2001-07-06,504700
727,TBI,3.98,2.86,2001-03-16,340600
728,TBI,5.4,4.54,2001-02-09,787800
729,TBI,6.5,5.063,2000-07-07,1411900
730,TBI,8.125,6.313,2000-06-23,2862800
731,SNP,91.96,67.88,2013-07-05,454936
732,SNP,73.45,57.05,2008-10-24,4595239
733,NBL,118.5,57.65,2013-05-31,5337600
734,NBL,50.49,41.42,2008-12-05,11940000
735,NBL,44.43,33.15,2008-10-10,27524900
736,NBL,56.95,46.62,2008-10-03,14883900
737,NBL,89.3,44.74,2005-09-16,4680800
738,NBL,42.44,35.5,2000-10-27,2349600
739,BMS,51.07,25.9,2004-03-05,1848400
740,BMS,29.19,24.56,2000-10-27,2724500
741,RMAX,67.0,52.65,2017-11-03,1195088
742,AGN,27.09,21.23,2008-10-10,9203400
743,AGN,42.88,35.61,2004-04-30,15497000
744,AGN,25.2,20.3,2002-07-05,5260300
745,AGN,46.5,28.74,2001-11-16,29805000
746,AGN,69.75,55.19,2000-09-15,22058300
747,CEE,21.33,15.74,2008-11-14,460681
748,CEE,20.3,15.0,2008-10-24,425868
749,CEE,26.67,22.1,2008-10-10,1261550
750,CEE,49.4,40.8,2006-06-09,1359200
751,TTM,24.92,20.11,2012-06-01,18269431
752,TTM,4.84,4.02,2008-11-14,5692689
753,TTM,5.71,4.42,2008-11-07,7349494
754,TTM,5.53,3.96,2008-10-24,7567135
755,AZN,42.58,34.1,2008-11-21,12310376
756,AZN,43.42,36.5,2008-10-10,14008727
757,FII,20.75,17.61,2008-11-21,7714300
758,FII,32.83,25.56,2008-10-03,5057400
759,FII,40.0,25.38,2000-07-21,1705634
760,AIG,52.88,43.0,2011-01-21,42529800
761,AIG,18.3,11.74,2009-07-10,216840100
762,AIG,1.5,1.02,2009-03-27,1239310000
763,AIG,0.5183,0.35,2009-03-06,293910000
764,AIG,0.59,0.42,2009-02-27,389244000
765,AIG,0.792,0.54,2009-02-20,187986000
766,AIG,1.05,0.85,2009-02-13,179738000
767,AIG,1.27,1.04,2009-02-06,251832000
768,AIG,2.09,1.6,2008-11-21,346460000
769,AIG,2.77,2.08,2008-11-14,511182000
770,AIG,2.34,1.7,2008-10-24,365694000
771,AIG,2.94,2.1,2008-10-17,502044000
772,AIG,3.43,2.33,2008-10-10,769678000
773,AIG,4.58,3.15,2008-09-26,1371722000
774,AIG,7.12,3.85,2008-09-19,3263820000
775,AIG,24.47,12.14,2008-09-12,716148000
776,AIG,49.14,40.28,2008-05-09,162818000
777,TKR,67.36,49.57,2014-07-03,8277837
778,TKR,60.45,51.38,2013-10-25,16155400
779,TKR,35.47,30.11,2010-05-07,7793300
780,TKR,11.91,10.04,2009-03-06,14524800
781,TKR,21.41,13.06,2008-10-24,9493800
782,TKR,24.57,20.0,2008-10-10,8010600
783,PAC,96.7,78.43,2016-11-11,996026
784,PAC,20.25,16.89,2008-10-24,1536041
785,PAC,22.15,16.86,2008-10-10,1998414
786,NYT,10.67,8.19,2012-10-26,15829300
787,NYT,7.02,5.79,2011-09-23,13858600
788,NYT,10.86,7.97,2009-10-30,14458900
789,NYT,5.1,4.06,2009-02-13,5394100
790,NYT,7.17,5.34,2008-11-21,8624900
791,NYT,9.44,7.34,2008-11-14,8501700
792,NYT,13.54,9.55,2008-10-24,8561400
793,EOS,11.19,9.3,2009-02-20,1352799
794,EOS,10.64,8.32,2008-11-21,1057998
795,EOS,13.04,8.98,2008-10-10,2134537
796,RRTS,4.98,4.04,2018-02-09,1606571
797,RRTS,7.38,4.9,2018-02-02,1769068
798,RRTS,11.65,6.96,2017-02-03,3758756
799,RRTS,11.96,8.05,2016-05-06,5354077
800,RRTS,8.99,7.11,2016-01-15,2545980
801,RRTS,17.72,10.64,2015-10-30,9620036
802,RRTS,26.12,21.75,2014-02-07,2919600
803,RRTS,16.01,13.44,2011-09-23,244300
804,OGE,68.27,34.35,2013-07-05,2069900
805,OGE,29.59,21.6,2008-10-10,4872400
806,GNRT,7.95,6.35,2016-01-15,1490135
807,GNRT,9.4,7.99,2016-01-08,908083
808,GPT,8.09,6.13,2014-07-25,3143000
809,GPT,7.67,5.33,2014-04-25,2581600
810,GPT,8.9,4.36,2013-09-20,828700
811,GPT,9.45,4.61,2013-06-14,1169700
812,GPT,3.6,2.84,2011-04-21,6221000
813,GPT,1.6,1.36,2010-08-13,1560000
814,GPT,1.74,1.33,2010-06-25,9310200
815,GPT,1.59,1.35,2010-06-04,3689900
816,GPT,2.3,1.88,2010-05-21,4790100
817,GPT,3.27,2.53,2010-04-30,5684800
818,GPT,4.21,2.64,2010-03-19,11891200
819,GPT,4.35,3.49,2010-01-22,2344300
820,GPT,3.34,2.71,2009-11-13,2819900
821,GPT,1.8,1.52,2009-09-04,2602000
822,GPT,1.65,1.28,2009-07-10,1511600
823,GPT,2.6,2.1,2009-05-15,6461800
824,GPT,0.86,0.66,2009-03-20,1927200
825,GPT,0.75,0.51,2009-03-06,2365600
826,GPT,1.04,0.73,2009-02-20,2168700
827,GPT,1.34,1.05,2009-01-23,1741700
828,GPT,1.53,1.27,2008-12-26,1564800
829,GPT,2.05,1.01,2008-11-14,5106400
830,GPT,2.95,2.01,2008-11-07,7112100
831,GPT,1.77,0.93,2008-10-24,3802700
832,GPT,2.06,1.37,2008-10-10,4557800
833,GPT,3.71,2.27,2008-10-03,4491900
834,GPT,5.25,3.68,2008-09-26,3798500
835,GPT,6.3,5.2,2008-09-19,7324800
836,GPT,8.74,7.14,2008-07-25,6577400
837,GPT,20.47,16.37,2008-03-07,3302500
838,BDN,12.16,9.82,2011-08-05,11949700
839,BDN,3.63,2.52,2009-03-20,20099900
840,BDN,4.61,3.53,2009-03-06,13131500
841,BDN,5.73,4.72,2009-02-27,14286900
842,BDN,6.84,4.51,2008-11-21,14530000
843,BDN,8.25,6.91,2008-11-14,10384400
844,BDN,9.53,7.26,2008-10-24,7211600
845,BDN,12.77,9.46,2008-10-17,8041000
846,BDN,16.25,12.94,2008-10-03,5934000
847,GSH,18.14,14.66,2008-11-14,378183
848,GSH,22.5,18.45,2008-10-10,704024
849,VSI,4.25,3.5,2017-11-10,5365112
850,VSI,9.95,6.2,2017-08-11,10114596
851,VSI,18.7,12.65,2017-05-12,8914789
852,VSI,64.85,52.55,2013-03-01,8074400
853,LM,19.08,16.06,2009-01-30,21319300
854,LM,18.53,15.65,2008-11-14,24088000
855,LM,22.66,18.17,2008-11-07,17175600
856,LM,22.29,15.78,2008-10-24,19279000
857,LM,32.55,19.12,2008-10-10,25972200
858,LM,43.29,34.0,2008-10-03,10143200
859,LM,43.12,36.63,2000-04-14,1132534
860,USDP,11.2,9.25,2017-09-08,1273609
861,USDP,7.55,6.36,2016-02-12,235282
862,USDP,6.675,5.6499,2016-01-15,798393
863,USDP,7.4,6.04,2015-12-18,369346
864,USDP,9.15,7.56,2015-12-11,461577
865,USDP,14.93,12.66,2014-12-05,510667
866,FLC,6.55,5.25,2009-03-06,185218
867,FLC,7.64,5.6,2008-11-21,290158
868,FLC,7.76,4.51,2008-10-10,648244
869,MRC,17.02,14.17,2014-12-12,14799929
870,BA,51.77,41.8,2008-10-10,67810200
871,BA,35.65,30.1,2001-09-21,78781400
872,BA,64.2,53.75,2001-03-16,31643800
873,SKT,49.39,25.61,2011-01-28,2949950
874,SKT,35.05,29.72,2008-11-14,3353100
875,SKT,52.45,26.46,2004-12-31,396100
876,LPX,7.79,6.54,2011-08-05,20015900
877,LPX,9.71,8.22,2010-05-21,35876700
878,LPX,6.21,5.25,2009-10-30,21066700
879,LPX,4.76,3.89,2009-05-15,12089300
880,LPX,1.57,1.27,2009-03-06,10875200
881,LPX,2.42,1.68,2008-12-05,11519100
882,LPX,2.29,1.81,2008-11-14,11568700
883,LPX,4.91,2.2,2008-11-07,14734200
884,LPX,5.02,4.02,2008-10-17,13581800
885,LPX,7.72,4.84,2008-10-10,21487700
886,LPX,9.94,8.03,2008-10-03,7888900
887,LPX,10.32,8.73,2008-06-27,16180500
888,LPX,9.55,8.0,2002-07-19,4020100
889,LPX,9.0,6.6,2001-09-21,3843800
890,LPX,8.563,7.188,2000-11-10,3593400
891,LPX,14.0,11.75,2000-05-26,3192700
892,CC,4.8,3.98,2016-01-15,23794506
893,CC,8.03,6.39,2015-10-16,9860503
894,CC,8.94,7.06,2015-09-25,13992154
895,CC,16.0,11.66,2015-07-10,37200846
896,DB,33.14,26.24,2009-01-16,9720400
897,DB,38.92,32.18,2009-01-09,7563300
898,DB,30.36,24.58,2008-11-21,7751800
899,DB,39.02,30.7,2008-11-14,7157500
900,DB,44.22,35.65,2008-10-24,5995800
901,DB,65.25,45.68,2008-10-10,6265800
902,DB,54.25,44.25,2001-09-21,319800
903,INN,8.52,7.07,2011-08-19,830600
904,INN,10.07,8.45,2011-08-12,1718100
905,IPHI,29.71,24.51,2018-02-09,14459260
906,IPHI,39.04,32.07,2018-01-19,7314868
907,IPHI,47.12,40.01,2016-12-02,6499849
908,IPHI,27.54,23.22,2016-02-05,8294238
909,IPHI,14.47,10.45,2012-04-27,6025800
910,IPHI,12.77,10.32,2011-08-05,2863400
911,IPHI,17.14,12.69,2011-07-29,3549500
912,IPHI,25.35,21.37,2011-03-11,779200
913,RSPP,28.76,21.76,2014-11-28,3361938
914,ASH,41.32,34.54,2009-10-30,14160400
915,ASH,9.91,8.02,2009-01-30,11045300
916,ASH,17.13,10.9,2008-11-21,15870600
917,ASH,21.1,17.28,2008-11-14,20100200
918,NEU,116.75,90.22,2010-01-29,1203800
919,NEU,33.84,27.2,2008-11-21,967000
920,NEU,45.66,38.02,2008-10-10,1268600
921,NEU,91.01,68.93,2008-04-25,3926600
922,NEU,51.33,43.39,2006-06-09,1583000
923,NEU,55.3,45.4,2006-04-13,4527500
924,NEU,24.02,19.47,2004-02-06,781300
925,NEU,4.25,3.1,2002-07-26,116000
926,NEU,0.9,0.75,2002-06-28,245000
927,NEU,1.09,0.89,2002-05-24,410000
928,NEU,0.87,0.67,2001-10-12,1004500
929,NEU,1.18,0.94,2001-09-21,627000
930,NEU,1.46,1.23,2001-08-10,726500
931,NEU,1.52,1.14,2001-03-23,991000
932,NEU,2.0,1.44,2000-09-29,6401000
933,NEU,2.56,1.94,2000-07-28,1207500
934,COF,11.5,8.31,2009-03-06,96880400
935,COF,14.49,12.11,2009-02-13,79009600
936,COF,19.18,15.84,2009-01-30,74700500
937,COF,23.02,19.32,2009-01-23,91399400
938,COF,29.15,24.1,2009-01-16,57267100
939,COF,34.0,28.12,2008-12-12,39463800
940,COF,43.0,35.54,2008-10-10,56598200
941,COF,53.47,44.9,2008-10-03,33502100
942,COF,39.12,33.25,2003-01-17,33673600
943,COF,51.1,35.21,2002-07-19,79757300
944,SB,1.27,0.9515,2016-05-06,1172203
945,SB,0.47,0.3477,2016-01-15,2986691
946,SB,0.81,0.4605,2016-01-08,3636601
947,SB,1.06,0.8252,2015-12-18,1572309
948,SB,1.47,1.06,2015-12-04,1612525
949,SB,2.0,1.23,2015-11-20,3014531
950,SB,3.08,2.06,2015-11-13,3443436
951,SB,11.4,9.69,2014-03-14,3921200
952,SB,4.85,3.68,2012-11-16,6104100
953,SB,5.85,4.38,2009-02-20,448000
954,SB,7.3,5.9,2009-02-13,720900
955,SB,8.9,6.9,2009-01-16,963700
956,SB,5.9,3.83,2008-11-21,718100
957,SB,7.1,5.87,2008-11-14,470300
958,SB,6.24,4.97,2008-10-24,387800
959,SB,8.6,6.89,2008-10-10,1303100
960,SB,12.4,9.32,2008-10-03,935900
961,SB,16.0,12.75,2008-09-26,340000
962,GCO,29.0,23.9,2017-08-18,2176506
963,GCO,46.0,36.75,2017-05-26,7186781
964,GCO,72.72,49.04,2016-09-02,6564849
965,GCO,21.89,11.76,2008-11-21,6085000
966,GCO,34.74,28.38,2008-10-03,1608000
967,GCO,16.61,13.05,2003-02-07,3732900
968,GCO,13.75,11.42,2002-10-04,2438600
969,GCO,21.05,13.55,2002-08-02,4471300
970,GCO,22.65,19.2,2001-11-30,6472900
971,ANDV,28.12,23.68,2011-11-18,37670229
972,ANDV,23.32,18.93,2011-09-23,19943002
973,ANDV,17.88,14.13,2009-02-20,41948753
974,ANDV,10.0,7.86,2008-11-21,43544974
975,ANDV,13.29,8.36,2008-10-10,69149840
976,ANDV,18.21,13.92,2008-10-03,46929248
977,ANDV,19.4,16.04,2008-07-11,56916007
978,ANDV,118.7,63.74,2007-06-01,18090420
979,ANDV,29.2,22.61,2004-08-06,13023800
980,ANDV,3.59,2.96,2002-11-08,3032100
981,ANDV,2.75,1.85,2002-10-04,1937300
982,ANDV,4.5,3.62,2002-08-30,2680700
983,ANDV,4.25,3.24,2002-08-02,4047900
984,ANDV,5.2,4.0,2002-07-26,2569200
985,ANDV,6.1,5.05,2002-07-19,1474900
986,ANDV,7.74,6.5,2002-07-05,1958800
987,ANDV,7.1,5.65,2002-06-07,2829600
988,ANDV,12.13,8.48,2002-05-03,24328200
989,ANDV,13.0,10.75,2001-09-21,1377500
990,ANDV,11.88,9.5,2000-05-05,3110800
991,ROP,47.97,39.87,2008-10-10,6981000
992,ROP,32.88,25.63,2000-06-30,1929400
993,AMC,14.7,11.9,2017-11-03,19319296
994,AMC,20.6,16.25,2017-08-04,32236017
995,PKI,16.6,13.29,2008-12-12,13172800
996,PKI,20.8,17.46,2008-10-24,9444700
997,PKI,23.57,19.96,2008-10-10,12442100
998,PKI,7.47,4.88,2002-08-16,8726800
999,PKI,9.68,7.7,2002-07-19,4821000
1000,PKI,17.0,12.11,2002-04-12,17712100
1001,PKI,23.8,15.75,2002-03-01,20419500
1002,PKI,35.38,28.22,2001-06-22,8696400
1003,PKI,59.66,50.0,2001-03-23,6403500
1004,PKI,103.5,86.25,2001-01-05,3033800
1005,JEQ,5.2,4.38,2008-10-10,531125
1006,FC,17.18,14.1,2015-11-06,520084
1007,FC,9.87,8.32,2011-08-19,233500
1008,FC,4.66,3.8,2009-04-17,152400
1009,FC,7.04,5.64,2008-10-10,265500
1010,FC,2.71,2.1,2004-12-17,295600
1011,FC,2.1,1.71,2004-08-13,126300
1012,FC,1.89,1.35,2003-07-11,534800
1013,FC,0.88,0.72,2003-04-11,104100
1014,FC,0.88,0.73,2003-03-07,180200
1015,FC,1.35,1.03,2003-01-17,569300
1016,FC,1.78,1.42,2002-12-06,157100
1017,FC,2.01,1.7,2002-11-29,452600
1018,FC,1.4,1.05,2002-10-04,2394700
1019,FC,2.18,1.65,2002-09-20,50700
1020,FC,2.88,2.35,2002-07-12,28900
1021,FC,3.5,2.8,2002-04-26,130800
1022,FC,4.2,3.45,2002-01-25,372100
1023,FC,6.14,4.0,2002-01-11,446300
1024,FC,2.69,2.18,2001-10-12,119500
1025,FC,3.2,2.29,2001-10-05,128200
1026,FC,3.9,3.15,2001-09-28,97500
1027,FC,5.42,4.49,2001-08-31,265100
1028,FC,8.1,6.86,2001-04-12,58200
1029,AHT,7.55,6.41,2017-02-24,6329125
1030,AHT,5.51,4.67,2016-01-15,5554622
1031,AHT,12.75,8.23,2013-11-22,7851300
1032,AHT,14.07,11.6,2013-06-21,15051600
1033,AHT,11.05,8.14,2011-08-05,16164100
1034,AHT,9.32,7.46,2010-05-07,7962300
1035,AHT,4.18,2.4,2009-06-19,15443000
1036,AHT,1.38,1.07,2009-02-20,3823100
1037,AHT,1.52,1.27,2008-12-26,5269900
1038,AHT,1.6,1.19,2008-11-21,14625900
1039,AHT,2.22,1.62,2008-11-14,9503900
1040,AHT,2.41,1.5,2008-10-24,12026000
1041,AHT,3.53,1.93,2008-10-10,25733100
1042,AHT,4.52,3.8,2008-07-11,14057300
1043,DPS,22.99,17.56,2008-11-14,16577800
1044,DK,16.8,13.96,2016-02-05,6265702
1045,DK,15.36,12.03,2011-11-18,2980200
1046,DK,16.91,13.39,2011-08-05,1874900
1047,DK,8.32,6.34,2009-02-20,1089900
1048,DK,5.47,3.85,2008-11-21,1649200
1049,DK,8.07,5.01,2008-10-10,2170300
1050,HR,29.19,24.0,2008-10-17,5972600
1051,HTY,10.09,8.54,2008-11-21,251415
1052,HTY,11.21,8.05,2008-10-10,464617
1053,RPT,5.04,3.88,2009-03-06,1694500
1054,RPT,6.91,5.72,2009-01-16,545600
1055,RPT,7.44,3.72,2008-11-21,1276700
1056,RPT,12.22,7.43,2008-11-14,682100
1057,RPT,15.61,12.59,2008-10-24,573700
1058,RPT,19.97,14.7,2008-10-10,1358600
1059,RPT,17.0,14.33,2001-09-21,68300
1060,EXR,6.83,5.18,2009-03-06,8488400
1061,EXR,8.74,6.74,2008-11-21,6382800
1062,EXR,11.39,8.79,2008-11-14,6363700
1063,EXR,11.48,9.57,2008-10-24,5397700
1064,EXR,13.8,11.41,2008-10-17,5107500
1065,MRIN,14.1,9.65,2017-11-10,180134
1066,MRIN,2.25,1.5,2017-03-03,2083721
1067,MRIN,2.76,2.33,2016-08-26,421743
1068,MRIN,2.6,2.17,2016-05-06,1151700
1069,MRIN,3.03,2.56,2016-04-29,1055125
1070,MRIN,5.51,3.93,2015-08-07,1636436
1071,MRIN,9.05,7.69,2014-08-08,2388700
1072,MRIN,14.09,9.99,2013-05-10,3345500
1073,WDR,27.06,22.16,2016-02-05,13236372
1074,WDR,37.4,31.71,2011-08-05,8784800
1075,WDR,21.21,15.35,2008-10-10,6960700
1076,WDR,28.4,24.03,2001-09-21,2865500
1077,OXM,36.63,30.63,2011-06-10,1937700
1078,OXM,21.74,18.13,2010-05-07,688700
1079,OXM,4.63,3.5,2009-03-06,778600
1080,OXM,9.24,7.79,2009-01-09,583100
1081,OXM,6.39,5.26,2008-12-12,1584000
1082,OXM,8.96,5.93,2008-11-21,988400
1083,OXM,11.76,8.96,2008-11-14,1255500
1084,OXM,14.42,12.11,2008-10-24,1260500
1085,OXM,16.95,13.85,2008-10-17,1566400
1086,OXM,21.97,15.85,2008-10-10,1619400
1087,OXM,35.8,25.7,2007-10-12,4382700
1088,OXM,68.03,32.6,2003-12-05,401800
1089,OXM,22.1,18.3,2001-09-21,110800
1090,VNCE,0.6,0.5,2017-10-13,1317169
1091,VNCE,0.42,0.33,2017-05-12,2553827
1092,VNCE,1.0,0.42,2017-05-05,15466494
1093,VNCE,1.65,1.4,2017-03-10,2821730
1094,VNCE,2.65,2.1,2017-02-17,4209502
1095,VNCE,4.25,3.1,2017-01-13,3054628
1096,VNCE,6.08,4.59,2015-12-11,5195010
1097,VNCE,4.56,3.76,2015-11-13,1990385
1098,VNCE,9.0,5.24,2015-09-04,11238393
1099,VNCE,11.93,10.08,2015-07-17,6050265
1100,VNCE,15.81,12.27,2015-06-05,6866832
1101,VNCE,20.89,16.77,2015-03-20,6222774
1102,VNCE,37.66,28.09,2014-12-05,7118014
1103,CVE,21.07,17.33,2014-12-12,20572232
1104,MYC,10.6,7.45,2008-10-10,360746
1105,SYY,43.05,36.28,2013-12-13,112113800
1106,SYY,26.75,22.22,2001-09-21,21933500
1107,NLY,20.29,15.0,2008-03-07,210582500
1108,SYX,17.68,14.0,2012-05-04,410800
1109,SYX,16.37,12.86,2010-08-13,993500
1110,SYX,16.23,12.95,2009-05-15,956600
1111,SYX,10.58,8.75,2008-11-21,1002000
1112,SYX,15.52,12.74,2008-10-03,949300
1113,SYX,22.69,18.8,2007-03-23,10532100
1114,SYX,28.78,22.89,2007-03-02,4456500
1115,SYX,17.73,11.95,2006-10-13,14970600
1116,SYX,7.1,5.79,2005-11-18,362800
1117,SYX,7.2,5.6,2005-05-13,620300
1118,SYX,4.19,3.21,2003-06-27,228000
1119,SYX,1.65,1.23,2002-10-11,219900
1120,SYX,2.95,2.4,2002-06-21,179700
